source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName
63546038305742720,true,true,true,168.17088680842576,-26.117657876446618,56.01050989862372,0.08255613,21.22094570695962,0.060184386,6.93362204519199,0.09373433,19.849817119868604,0.10663762,-43.696947383979456,0.077081874,0.14999709,0.08990311,0.088469945,-0.03239638,-0.043511428,-0.275504,-0.026383378,0.3577579,0.037952133,-0.13711873,16.90566,18.72578,15.620247,0.001197154893929345,0.020714849881224434,0.0036753490301022827,,,1.041533,0.21322171,31,3.1055336,1.2854137,13.749,13.098,12.857,0.025,0.027,0.025,19.1323,0.0077,17.8384,0.0067,16.1857,0.0047,15.4195,0.003,15.0509,0.0046,,,,,,,,,,,,,,,,
68581694185489920,true,true,true,164.67255828611547,-23.619104629217745,55.24698532160135,0.16336034,25.198561920518507,0.11246911,7.306643159453647,0.17849547,21.12464976090914,0.22231366,-45.97008590278055,0.13929631,-0.010669486,0.14165753,-0.37830946,-0.31149954,0.07065562,-0.2943866,-0.05547108,0.23590948,0.35168037,-0.08927159,17.913898,20.051432,16.57297,0.0022665475153513578,0.06979170610376667,0.007784296962063904,,,0.98057616,0.6033715,95,3.4784622,1.340929,14.574,13.974,13.66,0.034,0.04,0.037,20.4094,0.0127,19.044,0.011,17.18,0.0022,16.3107,0.0038,15.8515,0.0057,,,,,,,,,,,,,,,,
65732447241199744,true,true,true,168.598624772939,-22.525066365926584,58.98356165238337,0.013892513,23.567063288875058,0.008182856,7.487212114131658,0.015005789,19.137855370932986,0.016803034,-46.08277784358752,0.011021481,0.16970259,0.05902552,0.28645182,-0.16366993,-0.051762767,-0.13164884,0.04562193,0.5269757,0.07017616,-0.17851461,12.259071,12.838505,11.5363655,0.0014680288783215224,0.005277122266485377,0.003654766356986916,6.2317953,0.92624646,1.0852377,0.05897495,31,1.3021393,0.72270584,10.651,10.119,10.009,0.024,0.027,0.02,13.102,,12.336,,12.01,,11.826,,11.722,,,,,,,,,,,,,,,,,
65005846150835200,true,true,true,167.00838708333055,-23.80885381604943,56.86159637689897,0.060346983,23.633878170833444,0.050369572,7.203188984556041,0.072295666,19.562190919181592,0.07971796,-43.405458911462645,0.061979424,0.13805689,0.11397899,0.102552675,-0.09476202,0.08153017,-0.40297303,-0.006008733,0.22617686,0.18116623,-0.027734777,16.335794,18.170729,15.042625,9.486853708653134E-4,0.023924364611469167,0.0037195946909442694,,,1.2707179,0.3339461,31,3.1281033,1.293169,13.157,12.573,12.282,0.029,0.031,0.023,18.5387,0.0102,17.262,0.003,15.624,0.003,14.8473,0.0029,14.4714,0.003,,,,,,,,,,,,,,,,
65945997312877952,true,true,true,169.27399665321684,-21.44150733038223,60.300412133195096,0.042291068,23.903463478351625,0.025057284,7.213120892669938,0.045523535,17.8848163349788,0.05002318,-44.83071742871962,0.030725459,0.030740038,0.020202003,0.3087732,-0.06271945,-0.004034178,-0.116276,0.03781963,0.57751286,0.098809116,-0.1813962,15.830249,17.609398,14.563474,6.471520463977488E-4,0.006881568157927668,0.0015633442868510906,24.280941,5.5627503,1.0432324,0.08542886,31,3.0459242,1.2667751,12.71,12.126,11.861,0.024,0.027,0.02,17.9854,0.009,16.7008,0.0032,15.1146,0.003,14.3943,0.0024,14.0278,0.0017,,,,,,,,,,,,,,,,
69898810332838400,true,true,true,164.9345354709739,-23.30063789994044,55.678567723369966,0.018884927,25.280897389489994,0.013222257,6.993866596372297,0.021282872,19.564432701860884,0.024863314,-43.22849922328383,0.017076094,0.21728313,0.075589314,0.100132376,-0.16331401,-0.07975225,-0.2737891,-0.06415548,0.28790465,0.15944484,-0.029349918,13.756668,14.635596,12.831278,7.845302746871949E-4,0.0036377011870942,0.0020963135063591857,6.6242313,2.633675,1.1171854,0.033837337,31,1.8043184,0.92539024,11.622,10.921,10.781,0.023,0.03,0.019,15.038,0.0034,13.8288,0.0037,13.222,,12.954,,12.78,0.0032,,,,,,,,,,,,,,,,
66779564565300224,true,true,true,166.42004551367594,-22.571059781044102,57.34143853206736,0.06651243,24.911869279534624,0.04467897,7.397308082411872,0.07127445,20.535736201611773,0.09690056,-45.84534167733388,0.060385752,0.05481306,0.10952156,0.08907095,-0.017275924,-0.034203604,-0.08353753,-0.07133824,0.66433364,-0.05735659,-0.17422752,16.700275,18.416279,15.442813,7.958161891690181E-4,0.024078202082830586,0.00233368357382276,,,1.0642352,0.13802601,31,2.973466,1.2574625,13.646,13.044,12.769,0.031,0.037,0.024,18.7823,0.0079,17.5274,0.004,15.9825,0.0044,15.2736,0.0037,14.9274,0.0041,,,,,,,,,,,,,,,,
65217605216685568,true,true,true,166.47470484461365,-23.823941343919284,56.45599236233461,0.15669045,23.95146803071827,0.11296088,7.716024514567284,0.18501528,20.44459642689754,0.19723909,-47.82145485344073,0.14245407,0.20783694,0.0366087,0.33181632,-0.052063208,-0.011430052,-0.26469287,0.029287193,0.3931017,0.2181483,-0.17742504,18.15369,19.917322,16.76173,0.0017454851016652788,0.12843289401444324,0.00882906301348599,,,1.0606526,0.6338154,95,3.155592,1.3919601,14.66,14.114,13.832,0.032,0.039,0.04,20.4591,0.0507,19.317,0.0136,17.4349,0.0066,16.5392,0.0037,16.0818,0.0051,,,,,,,,,,,,,,,,
69807963184755840,true,true,true,165.72328100519061,-23.331709712839423,56.25481939508828,0.061409242,24.777907828400753,0.041441593,7.4811645664167425,0.06247579,20.69991043384025,0.081224546,-46.87193783784339,0.05153441,-0.098687224,-0.042742323,-0.11398053,-0.005728869,-0.11549711,-0.03733336,-0.12865627,0.360516,-0.038493413,0.093714155,16.527004,18.252249,15.262377,9.657665038411328E-4,0.023261915365284352,0.002651728895173693,,,1.0551254,0.0994974,31,2.989872,1.2646275,13.422,12.863,12.582,0.031,0.033,0.027,18.6181,0.0067,17.3894,0.0074,15.8001,0.0044,15.0936,0.0028,14.7339,0.0019,,,,,,,,,,,,,,,,
67376633739588352,true,true,true,165.99541956129906,-21.18987625054489,58.055037824314425,0.031740222,26.19580073198191,0.020205362,7.886466684738685,0.03711296,20.903516055779033,0.039936475,-48.4933467844087,0.029102657,0.18932207,0.25793648,-0.2564054,-0.2926932,0.25524676,-0.38042828,0.17413084,0.7523592,0.23427956,-0.47281727,14.856225,16.162073,13.723164,8.115892827508407E-4,0.003603910279398477,0.001985757397061735,,,0.9956856,0.0,31,2.4389095,1.1330614,12.221,11.562,11.324,0.023,0.03,0.018,16.5467,0.002,15.348,0.0026,14.203,0.003,13.6669,0.0025,13.4161,0.0038,,,,,,,,,,,,,,,,
65702867804200448,true,true,true,168.1828656226957,-22.81192767669967,58.464741821631065,0.082186416,23.625599942354462,0.05222921,6.040484165570636,0.09228681,15.61717963284711,0.09982183,-37.1015351495836,0.07008899,0.17444451,0.10944281,0.120002784,-0.2487073,0.056066137,-0.2657735,0.11847665,0.54793835,0.081903875,-0.33870825,17.165022,18.959425,15.896071,0.0012379701456514973,0.03210001029722029,0.0033597342399922805,,,0.9722668,0.0,31,3.0633535,1.2689505,14.079,13.449,13.178,0.027,0.031,0.032,19.3115,0.0123,18.0298,0.0045,16.4646,0.0043,15.7185,0.0037,15.3608,0.0021,,,,,,,,,,,,,,,,
70271854012150912,true,true,true,164.68320212959983,-21.78385821738668,56.59895767544121,0.06512443,26.57294021230501,0.049798995,7.5285681732913465,0.07461423,19.271354975378042,0.08721272,-46.89144701804662,0.061818425,0.19221443,0.1967714,0.09323941,-0.14276022,0.040315446,-0.30399773,0.04080042,0.34962153,-0.01713379,-0.17309771,16.846046,18.656174,15.556267,0.0017090271193070587,0.024978194011370865,0.003999763984160089,,,0.9961032,0.04534391,31,3.099907,1.2897797,13.705,13.133,12.844,0.026,0.03,0.026,19.0274,0.0114,17.7615,0.004,16.1247,0.0072,15.376,0.0033,15.009,0.0018,,,,,,,,,,,,,,,,
65588484235454592,true,true,true,168.6606291685027,-23.53246586175773,58.26896651993362,0.0134248035,22.801152586524747,0.00866621,7.293432572419531,0.01490857,19.036700125001953,0.017367879,-45.56094834136595,0.011600015,-0.017590951,-0.12459408,0.2582411,-0.081926614,-0.12054593,-0.36151868,-0.029795079,0.56066066,0.10806052,-0.38183552,13.100869,13.850247,12.250756,7.408332805815381E-4,0.003596798361333706,0.001945499284365501,6.2502184,0.9449591,1.0444378,0.0,31,1.5994911,0.8501129,11.177,10.538,10.376,0.022,0.022,0.017,14.1519,0.001,13.378,,12.873,,12.548,,12.2863,0.006,,,,,,,,,,,,,,,,
65012408860856832,true,true,true,167.0140008477143,-23.71345767636466,56.93613786706123,0.06492374,23.700704540102134,0.049483165,7.252925571892042,0.07700363,20.328177414703305,0.081023626,-45.216292132663604,0.060450424,0.08002923,0.094988726,0.3368238,0.06135811,0.09273645,-0.2388262,0.02240078,0.34177825,0.28181782,-0.07812568,16.648165,18.418951,15.380183,0.001215734629037248,0.023034619522343074,0.004992530933009762,,,0.9428905,0.0,31,3.0387678,1.2679815,13.526,12.948,12.692,0.026,0.03,0.023,18.8276,0.0087,17.5157,0.0048,15.9352,0.0013,15.1926,0.0012,14.8399,0.0033,,,,,,,,,,,,,,,,
65419434321982464,true,true,true,169.33283151072285,-22.677116783540914,59.39702269491067,0.040903963,22.985421583355603,0.02257594,7.430986194789563,0.042873062,18.61231286206045,0.05009405,-45.5792368331218,0.028970653,0.05967278,0.13913922,-0.121657774,-0.4037587,0.099352,-0.19264537,0.03209007,0.59316087,0.23771772,-0.29008675,15.45358,16.929869,14.259051,0.0012766847503966937,0.006993482171194247,0.003511720177882523,,,1.0802506,0.06786744,31,2.6708174,1.1945286,12.598,11.917,11.653,0.026,0.025,0.022,17.3323,0.0218,16.0425,0.0056,14.7377,0.0031,14.1467,0.0037,13.8514,0.0029,,,,,,,,,,,,,,,,
70461554129560448,true,true,true,165.00121330868444,-21.506582087178362,57.051972156311926,0.017633716,26.58360374254647,0.011475177,7.582671190496229,0.01881058,20.9839848688399,0.028171523,-46.5651161931697,0.015705133,0.23007175,0.12689117,0.012631846,-0.13420638,0.17768483,-0.18680681,0.27174205,0.65577704,-0.1514596,-0.20726494,13.178868,13.949187,12.313316,0.0011240431536828507,0.004431558882232362,0.00376158224674603,7.7902875,5.9661503,1.029075,0.0,31,1.6358709,0.86555195,11.148,10.489,10.36,0.018,0.019,0.019,14.1915,0.0067,13.024,,12.64,,12.42,,12.2987,0.0028,,,,,,,,,,,,,,,,
66523893753437824,true,true,true,166.884770594742,-23.350521645544436,57.1091158768964,0.017609196,24.048182417276898,0.010709688,7.419126279193348,0.017497888,19.673447078688287,0.023574661,-46.25819665857012,0.013016202,0.006659867,0.06657462,-0.26926774,-0.41024455,-0.07144244,-0.22107223,-0.13632803,0.19060703,0.3141763,0.052728012,9.903484,10.187208,9.453119,4.539274995902071E-4,0.0013962480976863843,0.0010188941627811477,4.8345804,0.42214733,0.8739928,0.074466206,31,0.7340889,0.45036507,8.985,8.719,8.663,0.019,0.021,0.017,,,,,10.161,0.001,,,10.5236,0.0786,HII1856,211067419,57.10902,24.04844,10.01,0.321,2.491,0.013," ",85.0,10.0,6082.0,2.838,0.062,,Cl* Melotte 22 HII 1856
65216363971331072,true,true,true,166.443485709766,-23.851581750436356,56.41253094148423,0.08602315,23.950117908380683,0.067425646,7.626957463557727,0.09724306,19.581562775963143,0.10634163,-46.711820349595975,0.07927585,0.19939305,0.04818145,0.24148087,-0.20853993,0.045614142,-0.31898382,0.04454244,0.16235913,0.13542491,-0.061430268,17.420778,19.251213,16.08192,0.0014875461511986421,0.0612827865960248,0.00692288711517243,,,0.98140705,0.0,31,3.1692924,1.3388577,14.162,13.563,13.313,0.035,0.033,0.038,19.7445,0.0172,18.4125,0.0155,16.6898,0.0018,15.869,0.0031,15.4705,0.0034,,,,,,,,,,,,,,,,
65215058301202816,true,true,true,166.51694633390395,-23.880932869613194,56.4454986711973,0.14813739,23.883287579238786,0.10132643,7.4592316407997465,0.16592665,20.74256010277341,0.1708353,-46.273210967016354,0.12438994,0.2650732,-0.07627411,0.40865296,-0.24658401,-0.032329757,-0.3803333,0.12891538,0.3184238,-0.051898647,-0.1914538,18.009977,19.721964,16.660027,0.0023217867902277276,0.08948594599937867,0.008142827785739402,,,0.9373706,0.6140738,95,3.0619373,1.3499508,14.558,13.925,13.621,0.031,0.034,0.033,20.5553,0.029,19.2153,0.0175,17.3089,0.0049,16.4223,0.0039,15.9757,0.0059,,,,,,,,,,,,,,,,
68117635855255168,true,true,true,165.72435853686102,-25.18478015830078,54.911295650757275,0.06260943,23.38883701888097,0.0494571,7.377559616270141,0.068468235,20.477999618780313,0.090881415,-44.508144396680514,0.06644633,0.12109565,0.15720373,-0.06425059,-0.040107325,-0.15162691,-0.214178,-0.13336952,0.08165691,-0.114146024,0.005931622,16.598715,18.337,15.340514,0.001097873062284863,0.024948512580636968,0.002331884247958388,,,1.0489192,0.17842588,31,2.9964857,1.2582006,13.559,12.977,12.655,0.031,0.038,0.032,18.666,0.0236,17.4088,0.0046,15.8906,0.0024,15.1706,0.002,14.812,0.0047,,,,,,,,,,,,,,,,
65096899456994304,true,true,true,165.99969984080332,-25.27088828702246,55.053173093257094,0.04438299,23.159776615728504,0.031090613,6.944196831805783,0.04559214,19.53011982032914,0.06219029,-42.00960297662542,0.04339856,-0.26086792,-0.12391897,-0.11678649,0.1910866,-0.25215033,0.044394664,-0.2519379,0.29530388,-0.19854675,0.2488016,15.868685,17.412394,14.653085,9.039358880285769E-4,0.008807988974963007,0.002917078456686489,,,0.97264725,0.0,31,2.7593088,1.2156,12.926,12.286,12.085,0.021,0.021,0.023,17.8611,0.0046,16.5836,0.0022,15.1901,0.002,14.5298,0.0039,14.2321,0.008,,,,,,,,,,,,,,,,
63391178965446656,true,true,true,168.18426009823258,-26.663817255957927,55.62382697122327,0.0711211,20.810895062445955,0.058752302,7.478133274099747,0.08032191,19.635252923015344,0.0961645,-46.74624082918962,0.072673716,0.077475555,0.13695621,0.0054011266,-0.16822764,0.12535168,-0.3196904,0.063624844,0.16730073,0.10124139,-0.03196054,16.40713,18.15886,15.141909,9.845078344759436E-4,0.00868707525994149,0.0016944645038736042,,,1.055023,0.49444944,95,3.0169506,1.2652206,13.336,12.686,12.426,0.023,0.024,0.026,18.579,0.0095,17.2667,0.0084,15.696,0.0031,14.968,0.0035,14.5994,0.0026,,,,,,,,,,,,,,,,
70129913933603328,true,true,true,164.70450002744818,-22.716149030318427,55.92880322489148,0.097523876,25.86012708831353,0.07140593,7.902432717958097,0.10862779,22.29745847961557,0.13587661,-48.86914784636478,0.091875255,0.2263839,0.21454637,0.100965254,-0.15763034,0.045350395,-0.19767416,0.03671799,0.35481492,0.059613205,-0.075346105,17.34499,19.311802,16.045652,0.0012858536394602237,0.03364322313856579,0.005112744676706074,,,1.0229851,0.24115036,31,3.2661495,1.2993374,14.136,13.536,13.217,0.032,0.037,0.027,19.6088,0.0264,18.337,0.0073,16.6078,0.0029,15.833,0.0024,15.4452,0.0022,,,,,,,,,,,,,,,,
63849572235829248,true,true,true,168.8739521235399,-24.29765337211988,57.849549024507716,0.013994742,22.11318468183651,0.007832115,7.293487191777333,0.0153987305,18.72094455267673,0.019641692,-44.616996176998065,0.011238499,-0.08452691,0.09042133,-0.19115295,-0.36880082,0.11019265,-0.26328796,-0.041494925,0.6380379,0.3359158,-0.41711208,12.724305,13.393359,11.939822,0.0013957610671793015,0.005240032015389447,0.0032067067672287048,5.5823483,2.2234976,0.9994613,0.049178064,31,1.453537,0.78448296,10.944,10.336,10.196,0.023,0.027,0.019,13.6069,0.0041,13.2981,0.1518,12.8656,0.0033,12.3821,0.001,12.0152,0.0,,,,,,,,,,,,,,,,
64871740091177600,true,true,true,167.01951357579424,-24.591240824685087,56.2951245214628,0.051738527,23.049309323098104,0.035244476,7.3307637033988735,0.060016222,19.70437457927786,0.06740147,-45.59557687910834,0.043497443,0.1869892,0.085409984,0.14947033,-0.2035158,-0.059194498,-0.26159227,-0.13486344,0.1306999,0.3432023,0.06501884,16.29566,18.021383,15.042358,0.0029997992247259627,0.01778401908961949,0.007617791739256099,,,1.0224223,0.09412253,31,2.979025,1.2533016,13.236,12.633,12.35,0.022,0.024,0.02,18.3891,0.0104,17.0837,0.0061,15.562,0.0046,14.8636,0.0042,14.5067,0.0041,,,,,,,,,,,,,,,,
63773774653147904,true,true,true,169.44697517501882,-24.384826918723526,58.19032854954304,0.045579873,21.688685952062063,0.029105607,7.149206756696743,0.051077396,17.87536259125583,0.059168167,-44.37111557160527,0.038665667,0.19826508,0.20682675,0.3223513,-0.08433245,0.12003084,0.047508825,0.2144989,0.65041906,0.18080251,-0.16124342,15.726802,17.271751,14.511881,0.0011419803578643455,0.007730503946820963,0.0026424868172410807,,,1.1235491,0.16015907,31,2.7598705,1.214921,12.852,12.198,11.957,0.024,0.022,0.02,17.6589,0.0061,16.3895,0.0042,15.0141,0.0039,14.3808,0.0016,14.0812,0.003,,,,,,,,,,,,,,,,
68390417818463872,true,true,true,165.0554529347819,-23.514592714962124,55.61508149875522,0.014252026,25.046828247599056,0.009172484,7.132319559813701,0.015758917,19.37116282424195,0.020264031,-43.26684972856321,0.011951237,0.17601049,0.18196517,-0.04067651,-0.3282946,-0.059145406,-0.08116635,-0.107253954,0.21725912,0.32948187,0.19163764,12.376555,12.961727,11.653043,0.002054336938636581,0.007406156586001202,0.005086333274621615,6.5824285,0.85341036,1.0151106,0.038958006,31,1.3086843,0.72351265,10.736,10.2,10.065,0.022,0.027,0.022,13.126,,12.364,,12.062,,11.902,,11.8,,,,,,,,,,,,,,,,,
67304959325424768,true,true,true,166.45130744032357,-21.35088242775809,58.28042846026789,0.10490907,25.78915388449124,0.062476348,7.4420275178851645,0.11077429,20.009029858336266,0.14352198,-46.614910917999694,0.081524625,-0.018747874,0.10862554,0.020388642,-0.109317176,0.08006326,-0.010991179,0.007858138,0.5741833,0.1989928,-0.08046904,17.576826,19.634825,16.255455,0.001090040981107498,0.04557174815964077,0.003371481478349738,,,1.048844,0.2950716,31,3.3793697,1.3213711,14.248,13.737,13.303,0.031,0.046,0.042,19.9992,0.0244,18.6495,0.009,16.8542,0.004,16.0234,0.0029,15.6158,0.0054,,,,,,,,,,,,,,,,
65029550073165184,true,true,true,166.74223440637778,-25.081039649896656,55.73566057860892,0.1367496,22.854833974276563,0.10813707,7.423268314851199,0.14914918,19.86916964413539,0.19515191,-43.85270261842145,0.14677067,0.018240921,0.09098214,-0.022723103,0.038848806,-0.045257322,-0.16461284,-0.04729497,0.20613885,-0.0064792,0.16477263,18.108326,20.180763,16.760004,0.001934754240835242,0.07710585445912363,0.007849610795543744,,,0.9572704,0.52406317,95,3.4207592,1.3483219,14.748,14.113,13.779,0.031,0.037,0.042,20.5795,0.0358,19.2264,0.0091,17.3871,0.0048,16.5248,0.0037,16.0884,0.0054,,,,,,,,,,,,,,,,
68303728198686080,true,true,true,165.7312293217729,-23.579279034541543,56.079500230471574,0.052813567,24.5882578307589,0.03929208,7.293191575999419,0.05885268,19.376287909920762,0.07326407,-45.97903948741636,0.050253753,0.012454594,0.16212787,-0.0648276,-0.25390187,0.016811766,-0.26662946,-0.10231346,0.10581284,0.2689177,0.030899985,16.39733,18.074743,15.148664,0.001204149086340295,0.017837001943291034,0.002720828183333648,,,1.028139,0.10306881,31,2.9260788,1.2486649,13.36,12.657,12.443,0.026,0.027,0.024,18.5032,0.0187,17.221,0.0098,15.6663,0.0047,14.9769,0.0075,14.6354,0.0036,,,,,,,,,,,,,,,,
66940299422471296,true,true,true,166.008749221156,-22.46731897404329,57.108594247341806,0.023427432,25.244490489581228,0.015464485,7.51025816775081,0.024871431,19.747984466432346,0.030093858,-48.32004863058663,0.01948922,0.06502592,0.12885451,-0.13956407,-0.14677674,0.10100522,-0.23020312,0.046939388,0.5318738,0.08288267,-0.16131696,14.485869,15.638486,13.414243,0.0011349702121015866,0.005142302109169025,0.00313018369171955,11.876486,6.3465223,1.0950806,0.014700842,31,2.2242432,1.0716267,11.963,11.333,11.089,0.021,0.019,0.017,16.0772,0.0061,14.8276,0.0066,13.8465,0.0112,13.4102,0.0027,13.205,0.0044,,,,,,,,,,,,,,,,
65119164567417856,true,true,true,165.93050570477666,-24.981575266339526,55.21027734303729,0.016307645,23.418239557613678,0.010870159,7.563300505452855,0.017408878,21.697122292421838,0.019891141,-45.497866176963164,0.012943894,0.028742483,-0.017018164,0.2656055,-0.21961294,-0.012689017,-0.18030849,-0.056346137,0.15736708,0.19070372,0.021636743,10.658403,11.022289,10.129077,7.364870199701115E-4,0.002371448567607116,0.0019566621923751376,5.858396,0.4966556,1.0724381,0.076868095,31,0.8932123,0.52932644,9.531,9.192,9.123,0.021,0.023,0.018,11.2275,0.001,11.2085,0.0426,11.7106,0.001,12.6705,0.0397,11.0241,0.001,,,,,,,,,,,,,,,,
65807218329068544,true,true,true,168.22881490228355,-22.2887379329049,58.89344311764004,0.083195835,23.974417285254003,0.05721112,7.097516531348718,0.09032628,18.506625483909637,0.10984935,-43.286668333746405,0.07400398,0.20979552,0.24475643,0.06662213,-0.057360534,0.20404316,-0.20151353,0.18584979,0.6581115,0.05953478,-0.2214023,17.257784,19.148548,15.968283,0.0010957071559168977,0.02691271101512759,0.0029451857493856255,,,0.998377,0.0,31,3.1802654,1.2895012,14.135,13.498,13.263,0.028,0.026,0.036,19.472,0.0124,18.1957,0.0043,16.532,0.0024,15.7671,0.0041,15.3923,0.0021,,,,,,,,,,,,,,,,
68433814167849728,true,true,true,164.73226299831882,-24.709132422216292,54.50858925830159,0.056913428,24.33739433338546,0.038071074,7.208137384695206,0.06095661,20.70236533378469,0.07781155,-43.68569078322568,0.04913419,0.14022875,0.1513954,-0.10320629,-0.4602471,0.029206797,-0.18786545,-0.04851817,-0.0055664014,0.39850864,0.04738328,16.179638,17.808455,14.9333105,0.0019470980895956445,0.03166043770543166,0.006415131851204595,,,1.0556787,0.12883632,31,2.875144,1.2463274,13.109,12.529,12.261,0.022,0.024,0.021,18.2064,0.0081,16.9212,0.0067,15.4806,0.0039,14.736,0.0047,14.4188,0.003,,,,,,,,,,,,,,,,
